record_timestamp,client_timestamp,button,state,x,y,s,θ,c,∆c,v_x,v_y,t_v,t_a,t_j,ω
158.5,158.497,NoButton,Move,418.0,342.0,111.8659912573969,144.44,0.055686363846695085,-0.004466719490049312,-754.5445353730946,-681.8173512407482,1016.9623180405206,9245.014318376618,23775.28832525754,153.081809045302
158.648999929,158.512,NoButton,Move,417.0,342.0,1.0,146.01,5.545191545371937,5.489505181525242,-6.711412594028244,0.0,6.711412594028244,-6780.210649942024,62047.52927424178,154.65113870469523
158.809999943,158.809,NoButton,Move,417.0,343.0,1.0,152.14889927219073,1.57,-3.9751915453719366,0.0,6.211179584121207,6.211179584121207,-3.1070370584380878,-99535.55015417017,156.06230486905318
158.919999838,158.84,NoButton,Move,419.0,357.0,14.142135623730951,155.54631241777196,0.4340857304387228,-0.08032126828533431,18.181835537208766,127.27284876046136,128.56499202778872,1112.308447600625,61610.091654036354,156.21407805781263
158.921000004,158.918,NoButton,Move,417.0,374.0,17.11724276862369,158.57,0.19847899521579337,-0.013764292439364249,-1999.6680550800518,16997.178468180442,17114.40177773341,16983017.604589578,1115230.356407181,156.22187619819607
159.027999878,158.918,NoButton,Move,417.0,375.0,1.0,162.29720627675266,3.0236875822280327,2.825208587012239,0.0,9.34580539786465,9.34580539786465,-159860.5244370305,158709582.18271,162.39534072136445
159.029000044,159.027,NoButton,Move,415.0,378.0,3.605551275463989,162.49460183660256,1.0337410265433062,-0.5519118724580183,-1999.6680551368763,2999.5020827053145,3604.9528533516796,3595010.276309125,-17140032883.859564,162.50160164283582
159.655999899,159.651,NoButton,Move,414.0,379.0,1.4142135623730951,162.61074346348255,0.13957973894596568,-0.6322675099345743,-1.5948967005741763,1.5948967005741763,2.2555245445361014,-5745.930082881911,5988631.051192358,168.22189891057565
159.761999846,159.76,NoButton,Move,347.0,432.0,85.42833253669417,162.67153989276025,0.0013595211732606825,-0.0016179669398713246,-632.0757877359175,500.0002500000541,805.9280684044311,7581.82024241749,-33969415.15821226,168.7799350351568
159.899999857,159.901,NoButton,Move,258.0,494.0,108.4665847162157,162.76085388575348,0.0005605083762596229,-7.366441923948653e-06,-644.9274848246087,449.27532650703074,785.9896816690375,-144.48105178334518,96577.893209727,175.0597092285368
160.06099987,160.057,NoButton,Move,251.0,498.0,8.06225774829855,163.6924104415974,0.011078037416016751,0.001304538922980568,-43.47825735890453,24.844718490802588,50.076131039192354,-4570.891249741376,-47989.44515738586,181.30170674298031
160.169999838,160.166,NoButton,Move,235.0,491.0,17.46424919657298,169.56,0.0533407732195387,0.0024199572124643754,-146.789033919708,-64.22020233987226,160.22251673112405,1010.5175965916377,-40609.27979316268,184.49591254355295
160.517999887,160.509,Left,Released,226.0,491.0,9.0,175.84,0.6519543953780681,0.06651262468428104,-25.86206532401905,0.0,25.86206532401905,-386.09319680613737,16038.528909324688,186.05113870469526
160.657999992,160.65,NoButton,Move,227.0,491.0,1.0,182.12,6.28,5.628045604621932,7.1428517857191,0.0,7.1428517857191,-133.70856784930297,-9975.783899575867,192.33113870469526
161.151000023,160.681,NoButton,Move,232.0,491.0,5.0,183.249385579039,1.256,-1.0048,10.14198719188299,0.0,10.14198719188299,6.083438575207392,511.936334861671,198.61113870469526
164.351000071,164.347,Scroll,Up,0.0,0.0,543.051562929341,189.52859757319692,0.0020797022900492746,-0.0023090262201733215,-72.49999891250019,-153.43749769843788,169.7036108698653,49.863006651424485,43.68500135238457,203.32685959733436
166.289999962,166.281,NoButton,Move,232.0,490.0,542.1475813835195,193.17294698573775,0.011582108285227212,1.7527341855751748e-05,119.64931049085807,252.70759543327782,279.6016564518296,56.67769559558157,22.57842730132309,206.45797790951016
166.389999866,166.39,NoButton,Move,235.0,443.0,47.095647357266465,193.25110072780922,0.07738187320995714,0.0013971517245654247,30.00002880002321,-470.0004512003636,470.95692569124367,1913.5545294062056,68.14695486263741,209.60247003222167
166.5,166.5,NoButton,Move,237.0,429.0,14.142135623730951,193.4309542276017,0.005526304099384565,-0.005080956018410448,18.181796033086616,-127.27257223160632,128.56471269146218,-3112.6526900395875,16880.67792545422,209.6081993686482
166.606999874,166.515,NoButton,Move,238.0,426.0,3.1622776601683795,199.61600252125893,0.05687467044968524,0.016237779179569756,9.34580539786465,-28.03741619359395,29.554031625948433,-925.3345575483337,-46973.954562282765,209.63599389016588
166.60800004,166.609,NoButton,Move,241.0,413.0,13.341664064126334,202.45948886200955,0.4635889694065885,0.03048452554359354,2999.502082620078,-12997.842358020336,13339.449715321462,13307686.607566891,2186955.0979200583,215.88041931374636
166.715999842,166.718,NoButton,Move,240.0,399.0,14.035668847618199,205.7935586677518,0.20259001345939748,-0.018595405661161746,-9.259276234599467,-129.62986728439253,129.96013499745928,-122310.31294228332,123228114.27121948,215.88805649645184
166.825999975,166.827,NoButton,Move,243.0,375.0,24.186773244895647,208.76537304737326,0.1378468211523783,-0.0026768015580864017,27.272694297560587,-218.1815543804847,219.87949091748553,817.4477018134735,-122090733.47674227,222.1649256846817
166.934000015,166.936,NoButton,Move,242.0,353.0,22.02271554554524,214.6859045405098,0.13494313966301916,-0.0001318493844845811,-9.259255829904614,-203.7036282579015,203.91395730542075,-147.82896017504882,1140071.4355669532,222.16525143119313
167.044999838,167.046,NoButton,Move,233.0,332.0,22.847319317591726,214.87212738092094,0.2591346236658,0.005435713585320149,-81.08121037275109,-189.18949086975252,205.8320337825638,17.27999581714007,-8696.200010955368,222.16562803453309
167.151000023,167.077,NoButton,Move,231.0,323.0,9.219544457292887,214.99112767430373,0.02019870301333973,-0.025916239328230152,-18.867891598491223,-84.9055121932105,86.97668270383639,-1121.2749400270227,1557.628941800339,222.17211963168722
167.15199995,167.155,NoButton,Move,230.0,313.0,10.04987562112089,219.1564988912067,0.011840971756176563,-0.0008316253426657839,-1000.0730053199948,-10000.730053199948,10050.60931550652,9964360.03099135,-1138638.0564115858,228.4404423706
167.267999887,167.264,NoButton,Move,250.0,298.0,25.0,219.7003313475088,0.16661484867611925,0.006190955076797708,172.41388674202767,-129.31041505652075,215.5173584275346,-84785.32153926216,85909368.26053232,228.4480755528769
167.369999886,167.373,NoButton,Move,370.0,286.0,120.59850745345068,219.79999999999998,0.004509445993865504,-0.0013441742033567386,1176.470599769481,-117.64705997694809,1182.3383199588777,9478.636970687377,-98521033.83385317,228.44884217311755
167.486000061,167.482,NoButton,Move,518.0,286.0,148.0,219.8078738530241,0.0006734368411565003,-2.5918980761547322e-05,1275.8601441763901,0.0,1275.8601441763901,806.2214062823946,812619.1060482534,230.01113870469524
167.603999853,167.592,NoButton,Move,645.0,287.0,127.00393694685216,226.04553089900048,6.199692083085224e-05,-4.8143383191461195e-06,1076.273083599955,8.474591209448466,1076.3064476151403,-1691.1360026909142,-73495.17670679052,231.46447838347103
167.703999996,167.701,NoButton,Move,703.0,285.0,58.034472514187634,232.00122932972943,0.10748192885618936,0.0018509676625232986,579.9991706012535,-19.999971400043222,580.3438952501737,-4959.618431395886,-24973.538377576107,234.77030084494396
167.842000008,167.841,NoButton,Move,711.0,282.0,8.54400374531753,233.22522814910968,0.6970617766867093,0.06900510175380416,57.971009451787694,-21.739128544420385,61.913065234489004,-3756.744818367175,-23684.65322093224,241.046309977689
168.195999861,168.184,Left,Released,688.0,255.0,35.4682957019364,233.55028994968254,0.03450965982877586,-0.0186801227334349,-64.97177839224,-76.27121811262955,100.19296731724565,108.1353615216309,3397.94947041628,247.29345273237334
168.487999916,168.481,NoButton,Move,690.0,260.0,5.385164807134504,238.05199739645244,0.060362460985816026,0.004800744653680652,6.849313778382284,17.12328444595571,18.44234175618287,-279.96784302337915,13235.8885339545,250.36360127723145
168.588000059,168.59,NoButton,Move,684.0,264.0,7.211102550927978,244.13460183660254,0.6242745010179598,0.07820052981489986,-59.999914200129666,39.999942800086444,72.11092239066915,536.6850388853195,-3881.0264955826624,250.39694020214353
168.754999876,168.746,Left,Pressed,683.0,265.0,1.4142135623730951,244.92,4.301050846905553,2.599873487083412,-5.988030513829694,5.988030513829694,8.468353964561885,-381.0936417140245,4890.142376076245,256.5364622253274
168.822999954,168.824,Left,Released,684.0,265.0,1.0,245.13535769969772,0.7853981633974483,-3.5156526835081046,14.70586548444595,0.0,14.70586548444595,91.72800536909706,-13496.729821386236,261.4111387046952
168.930000067,168.933,NoButton,Move,716.0,272.0,32.7566787083184,245.50800260354754,0.0065744668931606,-0.02377602758323936,299.06510472564264,65.42049165873432,306.1368608864834,2723.651286256519,4418.889231295769,262.9666504914164
169.480000019,169.011,NoButton,Move,719.0,274.0,3.605551275463989,251.2,0.10335310064391602,0.026841563565976806,5.454545930578762,3.636363953719175,6.555548345691722,-544.6933430656067,4785.315473786664,268.9935688428968
282.612999916,282.611,NoButton,Move,713.0,274.0,6.0,256.69460183660254,0.9486662327420721,0.14088552201635934,-0.0530349235454076,0.0,0.0530349235454076,-0.057476717032752755,-28.889401256023746,273.9711387046952
282.876999855,282.876,NoButton,Move,709.0,278.0,5.656854249492381,262.7241587469912,0.9713175546454307,0.004004225830176062,-15.151518652432522,15.151518652432522,21.427483168818995,80.96383781842908,2063.015121941041,275.4760306289841
282.987999916,282.986,NoButton,Move,661.0,359.0,94.15412895885129,263.5626044401501,0.06403921927867635,-0.009636097167478095,-432.4321947896308,729.729328707502,848.2349298787917,7448.711642691754,729.9213514439746,275.54056466122444
283.096999884,282.986,NoButton,Move,651.0,361.0,10.198039027185569,263.9573955598499,0.08221636443279151,0.0017824157277354176,-91.74314619979359,18.348629239958715,93.56001854222865,-6923.625072406657,67594.03640257017,281.7674889110239
283.09800005,283.095,NoButton,Move,586.0,348.0,66.2872536767062,269.9812441772843,0.005955762198645648,-0.0011504565056516193,-64989.21179194848,-12997.842358389697,66276.25182003193,66171707.29920411,-14369951.30342658,284.9604193137463
283.218999863,283.22,NoButton,Move,569.0,349.0,17.029386365926403,271.61,0.35373257074531694,0.02042215738568993,-140.49608489887808,8.264475582286947,140.73894780252897,-546575.3312545639,546931679.3428631,287.9815206022796
283.371000051,283.313,NoButton,Move,569.0,348.0,1.0,275.59944586415577,1.6287558227157228,1.275023251970406,0.0,-6.578939231312516,6.578939231312516,-882.6305436623993,-438935527.043321,291.3911879232757
283.48300004,283.454,NoButton,Move,528.0,384.0,54.56189146281496,275.76140068465645,0.07311780726800218,-0.028511438546955793,-366.07146452497733,321.4286029975411,487.15979304989094,4290.900901951977,4872256.734873899,294.37882393072204
283.483999968,283.485,NoButton,Move,488.0,409.0,47.16990566028302,281.67659581294504,0.003433435327750608,-0.001477305730524827,-40002.88020742223,25001.800129638897,47173.30213809274,46689503.98938529,5173903.966706098,294.3818950343702
283.592000008,283.516,NoButton,Move,457.0,450.0,51.40038910358559,281.71215798309544,0.11508074610812552,0.002172110225768439,-287.03693072696746,379.62948902598924,475.92935246661517,-432382.92120642395,432270331.4597648,300.6593008902656
283.592999935,283.594,NoButton,Move,409.0,509.0,76.05918747922567,287.9029533399159,0.0004675591645007805,-0.0015068947058490397,-48003.504255359745,59004.30731387969,76064.74020454613,75594329.2374038,-47125327059.024376,300.6619180835749
283.705999851,283.703,NoButton,Move,382.0,549.0,48.25971404805462,288.15010034184826,0.12828081307435768,0.002648446150811976,-238.93823071519066,353.9825640225047,427.07743294308153,-669360.3451140398,672803262.6026444,306.9391100411052
283.832000017,283.75,NoButton,Move,363.0,566.0,25.495097567963924,288.75564500545323,0.009693902965994079,-0.004651361297686303,-150.79345212928186,134.9204571683048,202.34177761295464,-1783.613962303488,-605266580.2244112,313.2145233927356
283.832999945,283.828,NoButton,Move,347.0,568.0,16.1245154965971,293.73110072780923,0.03755428581607699,0.0017278275961818846,-16001.152082968894,2000.1440103711118,16125.676545327431,15924481.330389094,667624800.1381357,313.22143506753184
283.93599987,283.937,NoButton,Move,350.0,547.0,21.213203435596427,294.7551082137149,0.23454523205142402,0.009286242261024565,29.126234800654714,-203.883643604583,205.9535813797456,-154560.5296697717,154624044.08887163,316.3652470969036
284.065000057,283.953,NoButton,Move,357.0,544.0,7.615773105863909,300.8072511649978,0.13445877019592345,-0.013141996283796469,54.26348723043569,-23.255780241615298,59.036915239991686,-1138.8872338589601,-124643554.66442074,316.4033159671482
284.065999985,284.062,NoButton,Move,372.0,533.0,18.601075237738275,306.6128512822059,0.3253652207698283,0.010263194365591814,15001.08007778334,-11000.792057041115,18602.41461161231,18544712.915724177,153432689.58974463,322.64043328044556
284.167000055,284.171,NoButton,Move,374.0,529.0,4.47213595499958,307.0252617238033,1.2981716512258041,0.21752613074484836,19.80196647388506,-39.60393294777012,44.27854312377881,-183743.79412300346,183622167.8159079,322.66558703129
284.274999857,284.28,NoButton,Move,386.0,519.0,15.620499351813308,312.7509542276017,0.026401873096938647,-0.08141671719228566,111.11131481519361,-92.59276234599467,144.63451842082137,929.2236970679573,-173411954.12421295,328.93114193822805
284.389999866,284.358,NoButton,Move,388.0,513.0,6.324555320336759,315.57,0.9053114746877693,0.1389678099209087,17.391302986772015,-52.17390896031604,54.99612891628875,-779.4641955598057,1605852.2031952047,328.93950669955433
284.570999861,284.561,Left,Released,388.0,512.0,1.0,319.1728512822059,2.8190457723982547,1.9137342977104854,0.0,-5.524862031072436,5.524862031072436,-273.3219240431827,-9440.264860932304,329.0994037589527
284.773999929,284.764,NoButton,Move,389.0,510.0,2.23606797749979,325.22474865392593,1.6112440759669384,-0.5401453393119977,4.926106724259953,-9.852213448519906,11.015109499864069,27.045544973865653,2493.3108471502433,335.30149599093437
284.872999907,284.873,NoButton,Move,407.0,435.0,77.12976079309465,331.31678677648205,0.07846384209533136,-0.019872747148579714,181.8182222222407,-757.5759259260029,779.0886659903972,7758.320476501251,3034.0155127818725,341.48166237684035
284.990999937,284.936,NoButton,Move,408.0,414.0,21.02379604162864,333.16175055439663,0.28976870354399575,0.010050747307016557,8.474574116632349,-177.96605644927934,178.1677177677437,-5092.549113949867,65519.262423290515,341.485961367811
284.991999865,284.982,NoButton,Move,405.0,413.0,3.1622776601683795,339.12,0.5834287738719053,0.09286346800814234,-3000.2160155566676,-1000.0720051855559,3162.505360558079,2984552.5305760656,-12851794.919700533,347.7613423055671
285.125999928,284.998,NoButton,Move,404.0,413.0,1.0,339.9164136297078,5.958249445603358,5.374820671731452,-7.4626830585907795,0.0,7.4626830585907795,-23545.083538506322,22310773.687401958,349.33113870469526
285.353999853,285.31,Scroll,Down,0.0,0.0,577.741291583006,346.19522585681534,0.0013784952561130578,-0.010310620059759744,-1771.9304074332015,-1811.4041046284956,2533.953866796188,11081.105328159781,-13193414.928160582,354.0408944357741
285.355000019,285.357,NoButton,Move,403.0,411.0,575.6127170242158,350.89460183660253,0.010908049876951235,1.6555497019078664e-05,402933.1131100806,410931.7853306281,575517.1811819334,572888127.8956555,34620441.87390418,357.18193259799625
286.414999962,285.372,NoButton,Move,404.0,410.0,1.4142135623730951,351.5311100523905,3.3229606226526927,2.341974833856078,0.9433962771448615,-0.9433962771448615,1.3341638098305504,-542939.5075147694,540450073.2037374,361.13485849596367
286.52699995,286.527,NoButton,Move,364.0,416.0,40.44749683231337,357.61122899641606,0.01573665283730109,-0.08176585027069615,-357.1428954082325,53.57143431123488,361.13840326769275,3212.538196503448,-5119920793.235039,363.4432705344684
286.654000044,286.652,NoButton,Move,353.0,420.0,11.704699910719626,357.6382494456033,0.519459617965701,0.043035957262524134,-86.6141091202781,31.496039680101127,92.16292320792536,-2117.915598234171,4300406.625772663,369.7101956702271
286.760999918,286.761,NoButton,Move,332.0,427.0,22.135943621178654,358.86991531133987,0.0012206594690371767,-0.023411649729756113,-196.26191335515765,65.42063778505255,206.87822138163904,1072.1068528895462,-49817.38384792695,369.7266505255513
286.904000044,286.901,Scroll,Down,0.0,0.0,540.8816876175417,358.88431126564944,0.0022771446952877007,1.953264919920096e-06,-2321.676276005454,-2986.0113549829184,3782.386091166987,25003.529505877836,22307.829652706932,372.88067727279645
287.250999928,287.244,NoButton,Move,323.0,428.0,536.2023871636529,364.7885494024505,2.684798623469365e-05,-4.1967301207970936e-06,930.8360460431389,1233.4298071407538,1545.2523527749445,-6447.073447413483,68966.65894270844,376.02112428427523
287.363999844,287.354,NoButton,Move,305.0,417.0,21.095023109728988,370.66888994760944,0.2798877302048568,0.013266678152608931,-159.2921538101271,-97.34520510618879,186.68175921239643,-12022.757552871171,-278324.1268364955,379.17061473620373
287.458999872,287.463,NoButton,Move,285.0,414.0,20.223748416156685,370.7492319332769,0.29076412661765433,0.0005378031900410912,-210.52625373959637,-31.578938060939457,212.88149953127814,275.7866589142212,-58691.39433787098,379.19199847537845
287.569000006,287.572,NoButton,Move,255.0,407.0,30.805843601498726,376.7999999999999,0.0026080112171831386,-0.009353943333869689,-272.7269404962288,-63.63628611578672,280.05278249473577,610.6472830610085,111804.81118126113,385.45605538945557
