record_timestamp,client_timestamp,button,state,x,y,s,θ,c,∆c,v_x,v_y,t_v,t_a,t_j,ω
0.789999961853,0.670999999857,NoButton,Move,430.0,491.0,7.280109889280518,26.272571997215667,0.0004656272468400608,-0.020324026892009153,-49.64546260047816,-14.184417885850904,51.63206046223531,-286973.78152183886,288210967.99797,35.39418895353094
0.791000127792,0.795999999857,NoButton,Move,426.0,482.0,9.848857801796104,30.87192555157364,0.08876890658844908,0.008965839604822544,-3999.336354124788,-8998.506796780774,9847.223763332177,9793966.501862723,-40730646481.417046,41.60391663935597
1.44800019264,1.45099999988,Left,Released,450.0,468.0,27.784887978899608,32.97,0.16553435658444307,0.0027628490010213895,36.529676759700955,-21.308978109825556,42.29054069473764,-14923.79338639161,15343895.41607859,41.65069968118744
1.625,1.62299999991,NoButton,Move,450.0,469.0,1.0,36.347812995713305,2.0980744484263596,1.9325400918419164,0.0,5.649723663066474,5.649723663066474,-207.01049101792168,-55417519.609492026,44.57021277491759
1.72900009155,1.73199999984,NoButton,Move,441.0,506.0,38.07886552931954,36.40770260479128,0.08870571506686546,-0.05276860813545883,-86.53838535971951,355.768917589958,366.14261547079934,3466.2747545219177,141507.40327279744,44.74258735751471
2.22500014305,1.82499999995,NoButton,Move,437.0,519.0,13.601470508735444,37.68,0.004403171630561174,-0.006198046261406927,-8.064515291688432,26.209674697987403,27.42231672678655,-682.9037572065912,7405.816258347382,50.98726281085531
2.22600007057,2.23099999991,NoButton,Move,439.0,519.0,2.0,39.25,0.6361486976043587,0.31587276298689876,2000.144970507242,0.0,2000.144970507242,1972865.647082339,-4149479.265985251,55.73460183660255
2.5529999733,2.55899999989,Left,Released,439.0,518.0,1.0,44.74539816339745,1.57,0.9338513023956414,0.0,-3.0581048852044725,3.0581048852044725,-6107.301099936441,6035318.4645106215,60.75984518779737
2.76200008392,2.76099999994,NoButton,Move,440.0,519.0,1.4142135623730951,45.53,3.8858333066584345,1.6375414352358442,4.784686462765474,4.784686462765474,6.766568487345884,17.743835594824496,-9468765.075346813,63.37936381823448
2.86500000954,2.777,NoButton,Move,440.0,521.0,2.0,51.015297496812124,0.3923009183012759,-1.7467661941785793,0.0,19.41748975022216,19.41748975022216,122.82456697638384,59466.498627664245,63.53394365846309
2.86600017548,2.87099999981,NoButton,Move,490.0,570.0,70.00714249274856,56.786252049150924,0.07835339797478953,-0.004484506996682596,49991.7043765831,48991.87028905143,69995.52743493629,69964500.03606036,105063.29717804104,63.58537775184765
2.96900010109,2.97999999998,NoButton,Move,699.0,627.0,216.6333307688362,62.77810568887722,0.02663927352202711,-0.0002387173029617738,2029.1276790952272,553.398457935062,2103.2377400843893,-659148.9196984482,679266288.758376,69.8635911491255
3.09100008011,3.027,NoButton,Move,836.0,624.0,137.03284277865654,68.9213447378136,0.043725675671814596,0.0001246883725340679,1122.951012782884,-24.590168163128844,1123.2202159329202,-8032.931907232603,-578882468.0386293,73.04444977383426
3.09200000763,3.08899999992,NoButton,Move,986.0,600.0,151.90786681406595,75.09374795084908,0.04044055898998077,-2.162571794820067e-05,150010.8727881098,-24001.739646097565,151918.87789438647,150806588.1400123,651163184.0990165,79.28384717345429
3.1970000267,3.10499999998,NoButton,Move,1008.0,594.0,22.80350850198276,81.32606178666346,0.2706777868194619,0.010096570350543298,209.52377147030123,-57.14284676462761,217.17623200411393,-1444777.8486711283,1436329463.6296794,79.30130372685488
3.19800019264,3.19799999986,NoButton,Move,1085.0,569.0,80.95677859203639,87.4435325805263,0.07698322418707813,-0.0023925675650764747,76987.22473993797,-24995.85218829155,80943.34685307147,80712777.14284013,-152226105588.74442,85.56384551644524
3.30000019073,3.30700000003,NoButton,Move,1116.0,553.0,34.88552708502482,87.77641660635354,0.17535841665665586,0.002819942844200479,303.921574318531,-156.86274803537083,342.01497782620953,-790209.1508288688,805466240.489722,85.57018042332906
3.42100000381,3.43200000003,NoButton,Move,1033.0,565.0,83.86298349093002,93.8541840705567,0.003969379718803354,-0.0020436792229838645,-685.9514728764401,99.17370692189496,693.083578860434,2901.397879037321,-673579439.6622959,88.69531518735465
3.54100012779,3.54099999997,NoButton,Move,489.0,761.0,578.2317874347622,99.88380085870253,0.010510953559240062,1.1313065076303416e-05,-4533.328649649295,1633.3316458295253,4818.593250213104,34379.211741816725,6609247.74411144,88.70478591794344
3.64499998093,3.65099999984,NoButton,Move,433.0,799.0,67.67569726275453,100.48,0.0890957468045807,0.0011611966543947226,-538.4622988324327,365.38513135057934,650.7287771998317,-40075.676524299146,302671.71454949316,94.98266133199013
3.7650001049,3.72899999982,NoButton,Move,403.0,799.0,30.0,100.50856365783876,0.019873304709916006,-0.002307414736488823,-249.9997417294341,0.0,249.9997417294341,-3339.4051790361545,-620456.7612340947,99.69460183660256
3.76600003242,3.77499999991,NoButton,Move,368.0,798.0,35.014282800023196,100.70471116841465,0.0008157716095998709,-0.000544278836415393,-35002.53698387674,-1000.072485253621,35016.82081919231,34769341.15930627,36738934.18320855,104.4048054369944
3.8900001049,3.89999999991,NoButton,Move,298.0,782.0,71.80529228406496,101.5871487177941,0.0027316581318256364,2.668168962597398e-05,-564.515799063669,-129.03218264312432,579.0745992962749,-277723.59750394936,280424679.3492305,104.41155535918152
4.10199999809,4.10299999989,NoButton,Move,294.0,774.0,8.94427190999916,106.68322810873022,0.09865951731553864,0.010725060703540488,-18.86793403435863,-37.73586806871726,42.189983095807754,-2532.475880633091,-165316426.48234764,104.43029929586986
4.2009999752,4.21199999982,NoButton,Move,281.0,775.0,13.038404810405298,112.87485132258537,0.3908514473234644,0.02241009803398204,-131.31316167432587,10.101012436486604,131.70108914185067,904.1527953747509,2779708.9419278153,107.4467197302997
4.32500004768,4.321,NoButton,Move,275.0,776.0,6.082762530298219,119.14014650020752,1.0178965861341285,0.10308558581522038,-48.387068491171796,8.0645114151953,49.054507861512235,-666.5042981621555,27714.731187452748,113.70202783373293
4.67000007629,4.67999999993,NoButton,Move,264.0,778.0,11.180339887498949,119.32,0.5603850366505897,-0.04092107700545806,-31.884055326948307,5.797100968536056,32.406779595191225,-48.2542808283073,-4552.628879090414,119.93457922099431
5.11199998856,5.11699999985,Left,Released,265.0,778.0,1.0,125.27824944560335,0.17985349979247828,-0.3805315368581114,2.2624438879733084,0.0,2.2624438879733084,-68.19986807781073,1398.7559729563568,124.81460183660255
5.26800012589,5.27299999981,NoButton,Move,268.0,777.0,3.1622776601683795,131.41635239099918,1.884163911554213,0.5389502741106506,19.230752301543454,-6.410250767181151,20.27099279713417,115.43931446076769,-127.85621596800797,129.678558334553
5.39400005341,5.39799999981,NoButton,Move,270.0,776.0,2.23606797749979,131.62199275813603,2.745043087759354,0.38499687168174285,15.873025003784583,-7.936512501892292,17.746581458508093,-20.03502214892452,1457.4546680547085,135.92914492690514
5.5,5.50699999998,NoButton,Move,342.0,757.0,74.46475676452586,131.6670616504206,0.0027615797871620214,-0.03682656906600658,679.245625268952,-179.24537333486234,702.4980592919555,6459.922857150264,-1278.0604233103732,142.0893843964853
5.61900019646,5.52299999981,NoButton,Move,379.0,749.0,37.8549864614954,131.70795884126764,0.0011905668578273106,-4.150081868164669e-05,310.9238564361273,-67.22677976997348,318.10860475528483,-3230.1581507546243,54453.33765879386,142.09867943739667
5.62000012398,5.61599999992,NoButton,Move,661.0,700.0,286.2254356272342,131.90040533068657,0.00014288454398679815,-3.660339660396087e-06,282020.4408416464,-49003.5517774492,286246.1827506556,285948799.7149991,-9690783.395888658,148.36382591649178
5.73000001907,5.74099999992,NoButton,Move,759.0,702.0,98.02040603874276,132.20175055439668,0.001963330873602486,1.85721157785875e-05,890.9099405941946,18.181835522330502,891.0954502142363,-2594139.631378443,2599566387.215074,151.45045357358774
5.85199999809,5.84999999986,NoButton,Move,768.0,705.0,9.486832980505138,138.16000000000005,0.03176457563123016,0.003141327018075201,73.7705044893868,24.590168163128933,77.76093944204634,-6666.677464254783,-2365106466.936979,151.4647538993709
5.95200014114,5.95900000003,NoButton,Move,828.0,705.0,60.0,144.25567559110036,0.09930415742672263,0.0011256596965915412,599.9991417012282,0.0,599.9991417012282,5222.3745519850245,25874692.525394242,156.2146018366026
6.05700016022,6.05299999984,NoButton,Move,887.0,694.0,60.01666435249463,144.3156450054533,0.10156638421786816,3.769331094208836e-05,561.9046597986568,-104.7618857251733,571.5871756820113,-270.5901033938819,113229.046245996,160.9333506761898
6.05800008774,6.0689999999,NoButton,Move,895.0,693.0,8.06225774829855,150.54014650020758,0.00743829039273688,-0.01167515313498827,8000.579882032522,-1000.0724852540652,8062.842143099774,7491797.972937344,-5493362.814317523,167.20480543699446
6.16700005531,6.17799999984,NoButton,Move,917.0,689.0,22.360679774997898,150.72,0.2783681693663926,0.012116352530417703,201.83492243583981,-36.69725862469815,205.14391218178875,-72088.99604370761,68734594.42296915,167.231048759767
6.33300018311,6.33400000003,Left,Released,923.0,689.0,6.0,152.29,0.02997558329874638,-0.0413987643446077,36.14455048630384,0.0,36.14455048630384,-1018.0676601592629,-45565549.070505224,168.77460183660256
6.43700003624,6.44299999997,NoButton,Move,923.0,688.0,1.0,157.30288486837497,1.57,1.5400244167012538,0.0,-9.61539819436094,9.61539819436094,-255.08836304587416,683375.2764507264,173.58743282450607
6.54100012779,6.55199999991,NoButton,Move,891.0,678.0,33.52610922848042,163.49135497633557,0.1495218199705836,-0.04236931193980364,-307.6920368345563,-96.15376151079884,322.36615111402983,3007.216130856062,7336.332937231771,179.77420514403133
6.65000009537,6.66099999985,NoButton,Move,630.0,622.0,266.94006818010666,163.5742345651112,0.02318299440826238,-0.00047328535735998757,-2394.4961250418755,-513.76162069864,2448.9921796003046,19510.336339553938,29929.407928562774,186.04575193534208
6.76999998093,6.67699999991,NoButton,Move,597.0,612.0,34.48187929913333,163.8332943253223,0.0024035693662934664,-0.0006026186931897063,-275.00026225858454,-83.33341280563168,287.34926819486435,-18013.70810745171,137526.13289323827,186.05580492241506
6.89499998093,6.77099999995,NoButton,Move,427.0,507.0,199.81241202688085,164.6509676817219,0.0012965148540234497,-5.540469188275872e-06,-1360.0,-840.0,1598.4992962150468,10489.20022416146,-300192.35557604517,192.32499598543575
6.89600014687,6.87999999989,NoButton,Move,411.0,428.0,80.60397012554654,168.50993206461217,0.010144331043818662,0.00010976898750786215,-15997.34540050659,-78986.8929150013,80590.59692190518,78978991.85179386,28498179.343737055,198.603818170136
6.97800016403,6.98899999983,NoButton,Move,450.0,360.0,78.39005038906404,168.62423040859542,0.04922773188354297,0.0004985760392517455,475.60965656753797,-829.2681191433995,955.9760242014038,-971153.710154948,963030318.6093788,198.60501139182844
7.22000002861,7.223,NoButton,Move,464.0,341.0,23.600847442411894,170.42217005466722,0.004842976264396473,-0.0018806424526682413,57.85127204222827,-78.51244062873836,97.52421755843554,-3547.3235000889067,-330372687.1942892,198.61654165609988
7.3259999752,7.33199999994,NoButton,Move,458.0,334.0,9.219544457292887,170.4872952180016,0.19501393527633512,0.020626936601136375,-56.603802105746006,-66.03776912337034,86.97687832762234,-99.50325042718688,9128366.7377446,198.61894720203153
7.43000006676,7.3629999999,NoButton,Move,455.0,330.0,5.0,175.51824944560335,0.013025032666877157,-0.03639778052189159,-28.846128450466235,-38.461504600621645,48.07688075077706,-374.0381089415015,33152.08859862018,198.62979967639066
7.43099999428,7.44099999988,NoButton,Move,446.0,333.0,9.486832980505138,180.815455722356,0.5303091387758222,0.054526532423616214,-9000.652367286588,3000.2174557621956,9487.520636004005,9440127.975732062,-274554.7582432838,201.74506485423646
7.64300012589,7.64399999985,NoButton,Move,449.0,322.0,11.40175425099138,182.38060239174732,0.4645957244949461,-0.005763447697108742,14.150934611299451,-51.88676024143132,53.78182628662818,-44498.74034546284,44530642.23190161,204.90307586336428
7.74699997902,7.75300000003,NoButton,Move,419.0,314.0,31.04834939252005,188.6186689458739,0.050409979918880216,-0.013340024596471742,-288.4619458308282,-76.92318555488752,298.5422426867249,2353.4688659045214,-91198462.59995936,211.17680475919292
7.85199999809,7.8629999999,NoButton,Move,392.0,308.0,27.65863337187866,188.86364760900076,0.22553777224832178,0.0063317586944660505,-257.14281044082423,-57.14284676462761,263.41550808137964,-334.54026881583076,446211.43525823986,211.18130372685488
8.37700009346,7.8629999999,NoButton,Move,390.0,307.0,2.23606797749979,194.68,0.1095577887577379,-0.051867825422849775,-3.809523117496729,-1.9047615587483644,4.2591763262898015,-493.6310184333332,-5120.016469379781,211.64725258613822
8.37800002098,8.37699999986,NoButton,Move,389.0,307.0,1.0,195.25816040167607,5.816352390999194,5.706794602241456,-1000.072485253177,0.0,1000.072485253177,995885.4907067018,-159102.2813507666,212.73460183660256
8.47699999809,8.48699999996,NoButton,Move,271.0,230.0,140.90067423543437,195.57919017054115,0.004103318914641911,-0.04125068317538867,-1191.91946750543,-777.7779576094755,1423.239462761483,4274.414902521886,10064437.90000128,217.44509122308764
8.59800004959,8.51799999992,NoButton,Move,240.0,191.0,49.8196748283246,196.14147779290698,0.006443835090681509,4.6979756172734304e-05,-256.1982380643839,-322.31391240357965,411.73267457926767,-8359.556674917661,-8195129.369876099,217.44690806527578
8.59899997711,8.5959999999,NoButton,Move,231.0,109.0,82.49242389456137,200.0140899111207,0.006816233489326664,4.514334542056126e-06,-9000.652367294582,-82005.9437909062,82498.40337893911,82092620.77761413,-12634887.354090415,223.7238177040457
8.70800018311,8.70499999984,NoButton,Move,275.0,48.0,75.21303078589507,200.03270478199838,0.05148857954198993,0.0005939442352726039,403.66896187333424,-559.6319698698497,690.0265012883954,-750534.1492441761,753218579.552852,223.72559239652878
8.8100001812,8.7209999999,NoButton,Move,278.0,44.0,5.0,200.0749331841114,0.003722974175539062,-0.009553121073290174,29.411765256632286,-39.21568700884305,49.01960876105381,-6284.38141696583,-812187808.6091924,223.74929998436087
8.81100010872,8.81400000001,NoButton,Move,287.0,33.0,14.212670403551895,205.9475033322102,0.0029711800044591556,-5.289605329143672e-05,9000.652367278592,-11000.797337784947,14213.700612564417,14165707.734292096,744303714.9600581,230.00389641230922
8.93700003624,8.93900000001,NoButton,Move,291.0,19.0,14.560219778561036,207.15685876811156,0.40332977368554546,0.02749674110486903,31.746050007568943,-111.11117502649131,115.55736630284828,-111890.09012742253,112476192.60304317,230.01280526164277
9.06700015068,9.06400000001,NoButton,Move,267.0,21.0,24.08318915758459,213.35485132258538,0.05021575124407799,-0.014662261718367984,-184.61522209718507,15.384601841432088,185.2551381306666,536.1362344029837,-109827578.89039566,233.0804894167248
9.31100010872,9.31299999985,Left,Released,261.0,22.0,6.082762530298219,213.52,1.0189436992816396,0.15925789363177192,-24.590168163128933,4.098361360521489,24.929358919402148,-657.0729786149457,460763.30203054805,239.18607452200501
9.41100001335,9.31299999985,NoButton,Move,260.0,22.0,1.0,215.09,0.16514867741462683,-0.8537950218670128,-10.00000953700912,0.0,10.00000953700912,-149.2936362052715,-11932.103509826442,244.1346018366026
9.52500009537,9.53199999989,NoButton,Move,260.0,23.0,1.0,221.37,1.57,1.4048513225853732,0.0,8.771923513393242,8.771923513393242,-10.772676667025731,4454.201553298779,245.59188811498976
9.63000011444,9.59399999981,NoButton,Move,260.0,27.0,4.0,227.32904577239825,1.57,0.0,0.0,38.09523117641873,38.09523117641873,279.2695460700517,1319.2469940972044,245.67915418543865
9.63100004196,9.64099999983,NoButton,Move,261.0,30.0,3.1622776601683795,227.64999999999998,1.8844157321975823,0.0994269845933898,1000.072485253177,3000.217455759531,3162.5068786651923,3124638.1212580707,290063.24652102456,245.7050648542365
9.75400018692,9.65699999989,NoButton,Move,261.0,32.0,2.0,233.3427937232473,0.16047711380087282,-0.8619693091983547,0.0,16.260143438452,16.260143438452,-25579.21160377406,25401261.54101716,251.92397545183294
10.0659999847,10.078,Left,Released,273.0,50.0,21.633307652783937,238.64,0.26314948294625384,0.004746031942654334,38.46156339005577,57.69234508508366,69.33756946867734,170.1200654868757,-10096856.970026523,251.9680665768836
10.2300000191,10.2339999999,NoButton,Move,274.0,50.0,1.0,244.13460183660254,5.2972062767526715,5.034056793806418,6.097559696609401,0.0,6.097559696609401,-385.60973479934614,157008.08700111354,256.6946018366026
10.3400001526,10.2489999998,NoButton,Move,275.0,49.0,1.4142135623730951,244.81512306126976,3.8852702185817227,-0.9983895613344814,9.090898057864644,-9.090898057864644,12.85647132758341,61.44457661930038,-5052.082962119521,261.5133651684856
10.3410000801,10.3429999999,NoButton,Move,313.0,45.0,38.2099463490856,245.02352467451053,0.017810054441060475,-0.10121605847879486,38002.755199730986,-4000.290021024314,38212.71677103039,38202629.990356,447086.7252059769,267.6840554916775
10.4600000381,10.4679999999,NoButton,Move,544.0,69.0,232.24340679554285,245.26653886443393,0.0008973413545567134,-7.282322163570822e-05,1941.1771557095867,201.68074345034668,1951.625955998599,-304715.15641233954,321030101.0844006,270.8204398724472
10.5830001831,10.5929999999,NoButton,Move,616.0,95.0,76.55063683601855,245.3836476090008,0.0031745547779565247,2.974780508068012e-05,585.365163593918,211.3818646311371,622.3621674268696,-10807.009931343913,-313067477.65840995,270.8206674238813
10.7030000687,10.7019999998,NoButton,Move,620.0,97.0,4.47213595499958,251.2,0.026186311361116776,0.005145585200162461,33.33336511114129,16.666682555570645,37.26783515366588,-4875.79075053053,2449236.888947456,277.0454700652711
10.9379999638,10.936,NoButton,Move,621.0,97.0,1.0,252.76999999999998,5.816352390999194,5.790166079638078,4.255321048439062,0.0,4.255321048439062,-140.47884613386307,25239.24182302068,281.8146018366026
11.0970001221,11.1069999998,NoButton,Move,621.0,96.0,1.0,259.05,1.57,-4.246352390999194,0.0,-6.289301914487411,6.289301914487411,12.792319754868645,29781.806226016986,286.68148573556243
11.4620001316,11.466,NoButton,Move,621.0,97.0,1.0,262.70834978745165,6.28,4.71,0.0,2.7397259560893303,2.7397259560893303,-9.724865386333883,419.92099150543186,289.31542329968454
11.5770001411,11.575,NoButton,Move,617.0,104.0,8.06225774829855,262.8038666251273,0.4537624449210497,-0.7226558287978965,-34.782605822306714,60.86956018903675,70.10658332422663,585.7987113308695,-195.8015937485873,289.6489710683855
11.6820001602,11.6849999998,NoButton,Move,605.0,121.0,20.808652046684813,268.93285128220595,0.0045902462812750944,-0.021585838315333634,-114.28569349660216,161.90473245351973,198.1776024904053,1219.7237701852796,5671.65207989188,289.6592217702256
11.8480000496,11.794,NoButton,Move,604.0,123.0,2.23606797749979,270.04,2.7409652652562158,1.2237441108720488,-6.024100399189781,12.048200798379561,13.470297995871968,-1112.6953467387866,3818.8282001012567,295.8625880300336
12.0540001392,12.0589999999,NoButton,Move,602.0,123.0,2.0,271.54837751679895,0.5535743588970453,-1.0936954531795853,-9.708733641249841,0.0,9.708733641249841,-18.260013196723047,-11322.417972987465,300.6546018366026
12.1590001583,12.1679999998,NoButton,Move,601.0,107.0,16.0312195418814,274.976002521259,0.09409000437292486,-0.028661846550334005,-9.523807791383515,-152.38092466213624,152.6782535783497,1361.6142279073124,10423.19175675332,305.37036791679606
12.2910001278,12.2929999998,NoButton,Move,604.0,94.0,13.341664064126334,274.99418233633196,0.2569113558837388,0.012203976260248923,22.72727797865123,-98.484871240822,101.0732359610603,-390.94719349377675,10453.595151050607,305.37395900468135
12.8330001831,12.8389999999,Left,Released,605.0,90.0,4.123105625617661,276.2534318362242,0.004409252811769707,-0.06124075539154861,1.8450182619381768,-7.380073047752707,7.607205175164616,-172.4465336708534,-3233.507827653338,305.49848526934863
12.9480001926,12.9479999999,NoButton,Move,590.0,91.0,15.033296378372908,281.93309179576073,0.0837640307353869,0.005278601307812835,-130.43477183364814,8.695651455576543,130.72430553471196,1070.5833929478613,1900.0055806336386,308.390901127254
13.0550000668,13.057,NoButton,Move,543.0,128.0,59.81638571495272,287.353131440282,0.09495157374773863,0.00018703141085227938,-439.2528528785896,345.79479907463434,559.0322994506191,4002.8831540056976,11617.115776185834,308.50250628296715
13.1870000362,13.1979999999,NoButton,Move,539.0,219.0,91.08786966440702,290.24233110841493,0.05950341867133608,-0.000389164388266005,-30.303037327825162,689.3940992080225,690.0597786381497,992.6326481976437,22214.397278927103,308.5039476153005
13.2990000248,13.213,NoButton,Move,550.0,271.0,53.150729063673246,296.4655892093431,0.054358608414791953,-9.679660744410057e-05,98.2142957110987,464.28576154337566,474.5601292290993,-1924.1042084271432,-26877.239394719698,314.7832443207934
13.3000001907,13.307,NoButton,Move,572.0,352.0,83.93449827097318,296.6540244355251,0.07414422232962027,0.0002357268384562527,21996.350805385155,80986.56432891807,83920.57584737818,83432174.32036777,-2916253.0502416,314.7853858156703
13.4290001392,13.432,NoButton,Move,574.0,378.0,26.076809620810597,301.7182996590051,0.007226161057358261,-0.002566190505868404,15.503882158526736,201.55046806084758,202.14589171569187,-648980.336264733,646776214.9887753,321.06043666762855
13.5410001278,13.541,NoButton,Move,567.0,376.0,7.280109889280518,307.71999999999997,0.695631700688585,0.0945597731491469,-62.50000636160727,-17.857144674744934,65.00098777046178,-1224.5081955769856,-750724671.5615451,324.25974707535903
13.6820001602,13.6809999999,NoButton,Move,564.0,376.0,3.0,309.1091474967949,2.0005667803316296,0.43497835988101485,-21.27659085559202,0.0,21.27659085559202,-310.10203452173124,4594011.909384213,325.7746018366025
13.7850000858,13.791,NoButton,Move,573.0,425.0,49.8196748283246,309.29,0.027883511917365936,-0.03959647017392232,87.3787038929661,475.72849897281543,483.6865127631147,4489.419960391889,8877.736131638994,327.34329612719546
13.8890001774,13.8999999999,NoButton,Move,573.0,479.0,54.0,313.50605863108046,0.0033491204297243587,-0.0004543405831044737,0.0,519.2303119086885,519.2303119086885,341.76699845881546,46149.20930428906,327.34347223815644
14.0110001564,13.9779999999,NoButton,Move,560.0,486.0,14.7648230602334,314.00000000000006,0.285547521557212,0.019112887433615253,-106.55739539102714,57.37705905670692,121.0231606698343,-3263.9936047763945,-33997.16127765133,333.6079713593189
14.0120000839,14.0089999998,NoButton,Move,549.0,486.0,11.0,314.348771003584,0.04490376081087102,-0.021876705522394638,-11000.797557816864,0.0,11000.797557816864,10880563.23797577,-3606022.039831105,338.3346018366026
14.1670000553,14.1649999998,NoButton,Move,538.0,482.0,11.704699910719626,319.9212293297295,0.02979751777014708,-0.0012906134421173023,-70.96775503017906,-25.80645637461057,75.51420690597357,-70485.71204388527,70218253.16014548,343.08253612494127
14.2810001373,14.227,NoButton,Move,554.0,476.0,17.08800749063506,320.2800000000001,0.32610345759735065,0.01733999355920177,140.35077623891698,-52.63154108959387,149.8946947304412,652.459950199584,-96061763.79785222,349.3428032376312
14.2820000648,14.2899999998,NoButton,Move,567.0,476.0,13.0,320.4910933332228,0.027597743866967096,-0.02296197797926027,13000.942568329021,0.0,13000.942568329021,12851979.642115531,71143329.88546224,350.8946018366026
14.4030001163,14.399,NoButton,Move,581.0,479.0,14.317821063276353,326.56,0.014743397915774899,-0.0008977864644615646,115.7024300935944,24.7933778771988,118.32904933330897,-106467.83500745682,106209270.35031384,352.4250866627259
14.9650001526,14.976,Left,Released,582.0,479.0,1.0,332.84,6.068906666777254,6.054163268861479,1.7793593156748322,0.0,1.7793593156748322,-207.3837766718913,-23057734.23510182,357.17460183660256
15.0889999866,15.101,NoButton,Move,581.0,479.0,1.0,338.9874484677033,6.28,0.21109333322274626,-8.064526925092546,0.0,8.064526925092546,50.686903414868695,856940.2700231483,363.45460183660254
15.2150001526,15.226,NoButton,Move,476.0,493.0,105.92922165295089,339.1628309326687,0.058033547039964266,-0.05873701662176529,-833.332235451177,111.1109647268236,840.707000758636,6608.264895726713,2048.17730229624,365.01639839452946
15.3330001831,15.3189999999,NoButton,Move,406.0,490.0,70.06425622241343,339.9053981633974,0.002503166013903917,-0.0007925636268767851,-593.2201856507182,-25.42372224217364,593.7647297677084,-2092.730569174972,55572.68048597567,368.2031185877548
15.3340001106,15.335,NoButton,Move,405.0,489.0,1.4142135623730951,339.9990828447609,0.5250743243351942,0.3695136097014933,-1000.0725052560784,-1000.0725052560784,1414.3161002895845,820610.8648091212,-8701626.332806006,374.4448054369744
16.7650001049,16.77,Scroll,Up,0.0,0.0,634.9377922284986,340.00029702399695,0.00014754938595587576,-0.0008267373298206984,-283.01886905185705,-341.71907892927925,443.70216265380907,-678.2766886806095,574915.1632811407,374.4467318818106
19.6900000572,19.6869999999,NoButton,Move,404.0,489.0,634.3004020178452,345.67829965900506,1.914202217392839e-06,-2.2959970272001448e-07,138.1196603720711,167.17948990579893,216.85484183310135,-77.55464086156042,-280782.61705679767,377.5794166397409
19.8029999733,19.8119999999,NoButton,Move,397.0,487.0,7.280109889280518,351.8013520005708,0.7799336440468595,0.10713186225293661,-61.94694864910531,-17.699128185458658,64.42579906730057,-1348.930583549334,5316.128264090288,380.78024546217307
19.9140000343,19.9209999999,NoButton,Move,356.0,482.0,41.30375285612676,352.2680026035476,0.14824445524100588,-0.015293748028326011,-369.36916638271504,-45.045020290575,372.1056770962251,2771.88926976291,-11453.831027063938,387.0260018760637
20.3680000305,20.3739999998,NoButton,Move,353.0,480.0,3.605551275463989,352.50187832252044,0.1294255905199273,-0.005219413976759164,-6.607929570727159,-4.405286380484773,7.941742963970507,-802.1232096482876,9076.695788113844,387.22702276183793
20.4850001335,20.483,NoButton,Move,287.0,409.0,96.93812459502195,353.18011779274434,0.002412628880019004,-0.0013102477706323481,-564.1020674998782,-606.8370726135054,828.5302500547376,7013.570809341519,-30547.088316760946,393.28545339709063
